Data,Cotacao
2018-01-01,224.0
2018-01-02,372.85
2018-01-03,328.51
2018-01-04,425.47
2018-01-05,543.41
2018-01-06,585.18
2018-01-07,526.46
2018-01-08,516.36
2018-01-09,407.0
2018-01-10,484.21
2018-01-11,567.82
2018-01-12,544.9
2018-01-13,440.86
2018-01-14,462.93
2018-01-15,369.15
2018-01-16,390.73
2018-01-17,231.07
2018-01-18,268.77
2018-01-19,222.84
2018-01-20,152.46
2018-01-21,275.63
2018-01-22,416.46
2018-01-23,512.16
2018-01-24,401.59
2018-01-25,686.08
2018-01-26,716.43
2018-01-27,494.36
2018-01-28,581.5
2018-01-29,344.47
2018-01-30,440.06
2018-01-31,247.57
2018-02-01,292.07
2018-02-02,676.4
2018-02-03,811.61
2018-02-04,677.4
2018-02-05,599.13
2018-02-06,516.61
2018-02-07,529.88
2018-02-08,547.16
2018-02-09,507.28
2018-02-10,390.47
2018-02-11,452.69
2018-02-12,505.54
2018-02-13,489.76
2018-02-14,538.33
2018-02-15,627.02
2018-02-16,552.32
2018-02-17,505.8
2018-02-18,534.82
2018-02-19,577.69
2018-02-20,456.07
2018-02-21,415.09
2018-02-22,363.7
2018-02-23,441.68
2018-02-24,470.63
2018-02-25,199.28
2018-02-26,323.63
2018-02-27,420.75
2018-02-28,427.1
2018-03-01,568.25
2018-03-02,607.71
2018-03-03,500.17
2018-03-04,653.89
2018-03-05,458.94
2018-03-06,570.53
2018-03-07,409.72
2018-03-08,659.07
2018-03-09,524.1
2018-03-10,580.56
2018-03-11,775.21
2018-03-12,660.55
2018-03-13,644.9
2018-03-14,647.41
2018-03-15,714.22
2018-03-16,614.59
2018-03-17,609.11
2018-03-18,505.31
2018-03-19,516.02
2018-03-20,524.67
2018-03-21,507.98
2018-03-22,450.19
2018-03-23,490.55
2018-03-24,523.09
2018-03-25,385.3
2018-03-26,514.5
2018-03-27,427.27
2018-03-28,315.15
2018-03-29,617.31
2018-03-30,412.74
2018-03-31,352.71
2018-04-01,530.22
2018-04-02,640.32
2018-04-03,723.5
2018-04-04,697.28
2018-04-05,629.95
2018-04-06,431.51
2018-04-07,522.24
2018-04-08,528.23
2018-04-09,430.3
2018-04-10,304.89
2018-04-11,411.18
2018-04-12,492.96
2018-04-13,387.67
2018-04-14,337.85
2018-04-15,319.0
2018-04-16,488.18
2018-04-17,308.94
2018-04-18,337.04
2018-04-19,491.33
2018-04-20,480.31
2018-04-21,244.15
2018-04-22,326.79
2018-04-23,366.87
2018-04-24,383.47
2018-04-25,452.96
2018-04-26,505.23
2018-04-27,343.45
2018-04-28,351.63
2018-04-29,291.33
2018-04-30,386.77
2018-05-01,430.53
2018-05-02,428.16
2018-05-03,354.78
2018-05-04,335.6
2018-05-05,345.04
2018-05-06,465.56
2018-05-07,686.63
2018-05-08,538.49
2018-05-09,615.85
2018-05-10,491.02
2018-05-11,303.36
2018-05-12,519.26
2018-05-13,522.78
2018-05-14,442.58
2018-05-15,407.61
2018-05-16,437.02
2018-05-17,449.0
2018-05-18,463.83
2018-05-19,530.04
2018-05-20,554.46
2018-05-21,596.74
2018-05-22,466.26
2018-05-23,389.52
2018-05-24,347.73
2018-05-25,427.79
2018-05-26,268.49
2018-05-27,159.8
2018-05-28,404.36
2018-05-29,562.48
2018-05-30,394.31
2018-05-31,515.73
2018-06-01,436.17
2018-06-02,549.75
2018-06-03,639.54
2018-06-04,509.91
2018-06-05,533.68
2018-06-06,581.78
2018-06-07,519.35
2018-06-08,611.61
2018-06-09,559.6
2018-06-10,481.63
2018-06-11,568.76
2018-06-12,548.81
2018-06-13,443.55
2018-06-14,585.15
2018-06-15,562.32
2018-06-16,445.6
2018-06-17,441.29
2018-06-18,504.99
2018-06-19,616.41
2018-06-20,453.17
2018-06-21,426.04
2018-06-22,509.5
2018-06-23,473.31
2018-06-24,567.96
2018-06-25,586.28
2018-06-26,496.74
2018-06-27,410.27
2018-06-28,440.58
2018-06-29,364.43
2018-06-30,163.83
2018-07-01,249.26
2018-07-02,423.17
2018-07-03,501.7
2018-07-04,537.2
2018-07-05,516.26
2018-07-06,374.88
2018-07-07,372.69
2018-07-08,213.06
2018-07-09,268.01
2018-07-10,208.53
2018-07-11,449.12
2018-07-12,537.51
2018-07-13,533.86
2018-07-14,538.91
2018-07-15,612.94
2018-07-16,750.32
2018-07-17,668.66
2018-07-18,792.13
2018-07-19,638.22
2018-07-20,555.58
2018-07-21,443.18
2018-07-22,397.57
2018-07-23,515.36
2018-07-24,455.09
2018-07-25,506.85
2018-07-26,576.07
2018-07-27,523.3
2018-07-28,557.4
2018-07-29,561.07
2018-07-30,588.11
2018-07-31,691.77
2018-08-01,544.82
2018-08-02,465.24
2018-08-03,462.55
2018-08-04,572.69
2018-08-05,587.64
2018-08-06,466.68
2018-08-07,609.19
2018-08-08,576.85
2018-08-09,599.74
2018-08-10,527.7
2018-08-11,517.36
2018-08-12,464.25
2018-08-13,459.53
2018-08-14,578.57
2018-08-15,444.53
2018-08-16,351.89
2018-08-17,360.58
2018-08-18,560.0
2018-08-19,670.19
2018-08-20,645.72
2018-08-21,608.28
2018-08-22,486.89
2018-08-23,536.36
2018-08-24,682.75
2018-08-25,701.79
2018-08-26,592.36
2018-08-27,484.58
2018-08-28,475.37
2018-08-29,459.25
2018-08-30,537.24
2018-08-31,512.35
2018-09-01,461.26
2018-09-02,449.23
2018-09-03,519.2
2018-09-04,498.63
2018-09-05,637.16
2018-09-06,463.51
2018-09-07,372.99
2018-09-08,200.54
2018-09-09,666.84
2018-09-10,503.8
2018-09-11,572.19
2018-09-12,501.22
2018-09-13,519.3
2018-09-14,452.02
2018-09-15,398.79
2018-09-16,262.47
2018-09-17,423.23
2018-09-18,256.68
2018-09-19,271.37
2018-09-20,510.01
2018-09-21,769.85
2018-09-22,605.96
2018-09-23,440.3
2018-09-24,526.77
2018-09-25,580.24
2018-09-26,597.23
2018-09-27,570.49
2018-09-28,585.83
2018-09-29,561.21
2018-09-30,687.38
2018-10-01,661.19
2018-10-02,547.01
2018-10-03,561.15
2018-10-04,480.26
2018-10-05,469.17
2018-10-06,515.84
2018-10-07,323.19
2018-10-08,521.38
2018-10-09,553.16
2018-10-10,471.29
2018-10-11,394.19
2018-10-12,302.38
2018-10-13,356.26
2018-10-14,435.79
2018-10-15,436.59
2018-10-16,358.82
2018-10-17,389.55
2018-10-18,270.95
2018-10-19,309.24
2018-10-20,397.63
2018-10-21,463.76
2018-10-22,369.6
2018-10-23,470.74
2018-10-24,434.45
2018-10-25,574.58
2018-10-26,630.84
2018-10-27,533.74
2018-10-28,650.7
2018-10-29,746.97
2018-10-30,678.73
2018-10-31,475.76
2018-11-01,434.8
2018-11-02,395.09
2018-11-03,488.39
2018-11-04,533.89
2018-11-05,542.77
2018-11-06,556.03
2018-11-07,577.98
2018-11-08,511.57
2018-11-09,411.73
2018-11-10,580.45
2018-11-11,711.17
2018-11-12,735.77
2018-11-13,828.44
2018-11-14,653.95
2018-11-15,485.62
2018-11-16,422.3
2018-11-17,490.28
2018-11-18,539.5
2018-11-19,525.6
2018-11-20,745.01
2018-11-21,800.56
2018-11-22,658.3
2018-11-23,435.3
2018-11-24,540.03
2018-11-25,573.73
2018-11-26,556.31
2018-11-27,437.7
2018-11-28,408.19
2018-11-29,524.54
2018-11-30,467.37
2018-12-01,532.67
2018-12-02,629.26
2018-12-03,597.69
2018-12-04,620.53
2018-12-05,675.24
2018-12-06,581.16
2018-12-07,684.69
2018-12-08,672.6
2018-12-09,623.22
2018-12-10,706.98
2018-12-11,682.62
2018-12-12,660.92
2018-12-13,333.62
2018-12-14,345.86
2018-12-15,563.63
2018-12-16,522.82
2018-12-17,554.22
2018-12-18,657.49
2018-12-19,645.05
2018-12-20,595.89
2018-12-21,623.1
2018-12-22,521.81
2018-12-23,413.86
2018-12-24,288.34
2018-12-25,354.54
2018-12-26,596.21
2018-12-27,550.47
2018-12-28,513.36
2018-12-29,639.7
2018-12-30,713.47
2018-12-31,590.88
2019-01-01,583.94
2019-01-02,531.24
2019-01-03,471.73
2019-01-04,400.5
2019-01-05,287.51
2019-01-06,366.61
2019-01-07,365.81
2019-01-08,398.53
2019-01-09,483.78
2019-01-10,478.26
2019-01-11,550.6
2019-01-12,586.31
2019-01-13,515.44
2019-01-14,471.17
2019-01-15,529.72
2019-01-16,480.78
2019-01-17,553.84
2019-01-18,510.74
